timestamp,id,description,severity,lat,lng,type
2025-05-01T23:00:02.019199,1198854684730328042,Closed,3,41.86786,-71.04947,4
2025-05-01T23:00:02.019205,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-01T23:00:02.019210,2351882593660957821,Closed,3,41.37944,-71.51139,4
2025-05-01T23:00:02.019215,493403591754358727,Closed,3,41.69824,-71.13536,4
2025-05-01T23:00:02.019220,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-01T23:00:02.019226,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-01T23:00:02.019233,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-01T23:00:02.019239,3650373375852508943,Closed,3,41.97359,-71.63223,4
2025-05-01T23:00:02.019244,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-01T23:00:02.019249,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-01T23:00:02.019254,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-01T23:00:02.019259,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-01T23:00:02.019265,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-01T23:00:02.019271,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-01T23:00:02.019276,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-01T23:00:02.019282,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-01T23:00:02.019287,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-01T23:00:02.019293,2861390409558729138,Closed,3,41.70731,-71.13154,4
2025-05-01T23:00:02.019298,3012154057994387953,Closed,3,41.49902,-71.65993,4
2025-05-01T23:00:02.019303,3154615350488590118,Closed,3,41.42369,-71.79162,4
2025-05-01T23:00:02.019308,2164634193003880012,Road construction. Roadway reduced to two lanes,1,41.90308,-70.96526,1
2025-05-01T23:00:02.019314,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-01T23:00:02.019320,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-01T23:00:02.019325,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-01T23:00:02.019331,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-01T23:00:02.019336,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-01T23:00:02.019341,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-01T23:00:02.019347,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-01T23:00:02.019352,838693907483877926,Closed,3,41.79866,-71.35523,4
2025-05-01T23:00:02.019357,1096590190571822766,Closed,3,41.70257,-71.13295,4
2025-05-01T23:00:02.019362,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-01T23:00:02.019367,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-01T23:15:01.373572,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-01T23:15:01.373610,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-01T23:15:01.373618,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-01T23:15:01.373624,1096590190571822766,Closed,3,41.70257,-71.13295,4
2025-05-01T23:15:01.373629,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
2025-05-01T23:15:01.373635,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-01T23:15:01.373641,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-01T23:15:01.373646,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-01T23:15:01.373651,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-01T23:15:01.373657,1820513340863336896,Road marking operations,1,41.78985,-71.87534,1
2025-05-01T23:15:01.373662,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
2025-05-01T23:15:01.373668,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-01T23:15:01.373673,2495921940369723232,Closed,3,41.78184,-71.44865,4
2025-05-01T23:15:01.373679,1198854684730328042,Closed,3,41.86786,-71.04947,4
2025-05-01T23:15:01.373684,2282545968694902466,Closed,3,41.95792,-71.64663,4
2025-05-01T23:15:01.373689,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-01T23:15:01.373694,3693132049031825019,Closed,3,41.9739,-71.63072,4
2025-05-01T23:15:01.373700,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-01T23:15:01.373705,2164634193003880012,Road construction. Roadway reduced to two lanes,1,41.90308,-70.96526,1
2025-05-01T23:15:01.373711,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-01T23:15:01.373717,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-01T23:15:01.373722,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-01T23:15:01.373727,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-01T23:15:01.373735,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-01T23:15:01.373740,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-01T23:15:01.373746,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-01T23:15:01.373751,493403591754358727,Closed,3,41.69824,-71.13536,4
2025-05-01T23:15:01.373756,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-01T23:15:01.373762,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-01T23:15:01.373767,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-01T23:15:01.373772,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-01T23:15:01.373777,838693907483877926,Closed,3,41.79866,-71.35523,4
2025-05-01T23:15:01.373782,3154615350488590118,Closed,3,41.42369,-71.79162,4
2025-05-01T23:15:01.373788,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-01T23:15:01.373793,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-01T23:15:01.373798,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-01T23:15:01.373804,3012154057994387953,Closed,3,41.49902,-71.65993,4
2025-05-01T23:15:01.373809,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-01T23:15:01.373814,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-01T23:15:01.373819,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-01T23:30:01.817153,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-01T23:30:01.817201,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-01T23:30:01.817209,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-01T23:30:01.817215,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-01T23:30:01.817221,1198854684730328042,Closed,3,41.86786,-71.04947,4
2025-05-01T23:30:01.817226,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-01T23:30:01.817231,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-01T23:30:01.817237,2495921940369723232,Closed,3,41.78184,-71.44865,4
2025-05-01T23:30:01.817242,3693132049031825019,Closed,3,41.9739,-71.63072,4
2025-05-01T23:30:01.817247,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-01T23:30:01.817253,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-01T23:30:01.817259,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-01T23:30:01.817264,1741241749707133257,Closed,3,41.95792,-71.64663,4
2025-05-01T23:30:01.817269,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-01T23:30:01.817276,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-01T23:30:01.817281,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-01T23:30:01.817287,2164634193003880012,Road construction. Roadway reduced to two lanes,1,41.90308,-70.96526,1
2025-05-01T23:30:01.817292,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-01T23:30:01.817298,3154615350488590118,Closed,3,41.42369,-71.79162,4
2025-05-01T23:30:01.817303,3012154057994387953,Closed,3,41.49902,-71.65993,4
2025-05-01T23:30:01.817308,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-01T23:30:01.817314,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-01T23:30:01.817319,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
2025-05-01T23:30:01.817324,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-01T23:30:01.817330,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-01T23:30:01.817336,1820513340863336896,Road marking operations,1,41.78985,-71.87534,1
2025-05-01T23:30:01.817341,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-01T23:30:01.817346,1096590190571822767,Closed,3,41.70257,-71.13295,4
2025-05-01T23:30:01.817352,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-01T23:30:01.817357,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-01T23:30:01.817362,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-01T23:30:01.817367,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-01T23:30:01.817372,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
2025-05-01T23:30:01.817378,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-01T23:30:01.817383,493403591754358727,Closed,3,41.69824,-71.13536,4
2025-05-01T23:30:01.817388,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-01T23:30:01.817393,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-01T23:30:01.817398,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-01T23:30:01.817404,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-01T23:30:01.817409,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-01T23:45:02.110778,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-01T23:45:02.110815,493403591754358727,Closed,3,41.69824,-71.13536,4
2025-05-01T23:45:02.110823,2495921940369723233,Closed,3,41.78184,-71.44865,4
2025-05-01T23:45:02.110828,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-01T23:45:02.110834,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-01T23:45:02.110839,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-01T23:45:02.110845,2429650635285520129,Closed,3,41.97359,-71.63223,4
2025-05-01T23:45:02.110850,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-01T23:45:02.110855,2651646100246025536,Closed,3,41.42317,-71.79191,4
2025-05-01T23:45:02.110860,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-01T23:45:02.110865,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-01T23:45:02.110872,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-01T23:45:02.110878,2164634193003880012,Road construction. Roadway reduced to two lanes,1,41.90308,-70.96526,1
2025-05-01T23:45:02.110883,3693132049031825019,Closed,3,41.9739,-71.63072,4
2025-05-01T23:45:02.110892,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-01T23:45:02.110898,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-01T23:45:02.110903,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-01T23:45:02.110909,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-01T23:45:02.110914,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-01T23:45:02.110920,1198854684730328042,Closed,3,41.86786,-71.04947,4
2025-05-01T23:45:02.110925,3012154057994387953,Closed,3,41.49902,-71.65993,4
2025-05-01T23:45:02.110930,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-01T23:45:02.110935,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-01T23:45:02.110940,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-01T23:45:02.110945,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-01T23:45:02.110950,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-01T23:45:02.110956,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-01T23:45:02.110961,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-01T23:45:02.110966,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-01T23:45:02.110972,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-01T23:45:02.110976,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
2025-05-01T23:45:02.110982,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-01T23:45:02.110987,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-01T23:45:02.110992,1820513340863336896,Road marking operations,1,41.78985,-71.87534,1
2025-05-01T23:45:02.110998,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-01T23:45:02.111003,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-01T23:45:02.111008,1096590190571822767,Closed,3,41.70257,-71.13295,4
2025-05-01T23:45:02.111013,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-01T23:45:02.111018,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-01T23:45:02.111023,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
2025-05-02T00:00:01.580612,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
2025-05-02T00:00:01.580652,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-02T00:00:01.580659,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-02T00:00:01.580665,1166225705586709217,Off-ramp closed,1,41.42227,-71.84075,4
2025-05-02T00:00:01.580670,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-02T00:00:01.580676,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-02T00:00:01.580682,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-02T00:00:01.580687,3693132049031825019,Closed,3,41.9739,-71.63072,4
2025-05-02T00:00:01.580693,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-02T00:00:01.580698,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-02T00:00:01.580703,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-02T00:00:01.580709,1198854684730328042,Closed,3,41.86786,-71.04947,4
2025-05-02T00:00:01.580714,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-02T00:00:01.580719,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-02T00:00:01.580746,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-02T00:00:01.580751,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-02T00:00:01.580757,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-02T00:00:01.580762,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
2025-05-02T00:00:01.580767,1820513340863336896,Road marking operations,1,41.78985,-71.87534,1
2025-05-02T00:00:01.580773,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-02T00:00:01.580778,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-02T00:00:01.580784,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-02T00:00:01.580790,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-02T00:00:01.580795,493403591754358727,Closed,3,41.69824,-71.13536,4
2025-05-02T00:00:01.580801,2495921940369723233,Closed,3,41.78184,-71.44865,4
2025-05-02T00:00:01.580806,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-02T00:00:01.580811,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-02T00:00:01.580817,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-02T00:00:01.580822,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-02T00:00:01.580827,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-02T00:00:01.580833,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-02T00:00:01.580838,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-02T00:00:01.580843,1096590190571822767,Closed,3,41.70257,-71.13295,4
2025-05-02T00:00:01.580848,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-02T00:00:01.580854,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-02T00:00:01.580859,1387553938718591968,Closed,3,41.42369,-71.79162,4
2025-05-02T00:00:01.580865,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-02T00:00:01.580870,3012154057994387953,Closed,3,41.49902,-71.65993,4
2025-05-02T00:00:01.580875,2164634193003880012,Road construction. Roadway reduced to two lanes,1,41.90308,-70.96526,1
2025-05-02T00:00:01.580881,4313973415991035279,Road construction. Right lane closed,1,41.41156,-71.85552,1
2025-05-02T00:00:01.580892,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-02T00:00:01.580898,2429650635285520129,Closed,3,41.97359,-71.63223,4
2025-05-02T00:15:01.957883,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-02T00:15:01.957921,560185381850370408,Construction work,1,41.81619,-71.40007,1
2025-05-02T00:15:01.957928,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-02T00:15:01.957934,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-02T00:15:01.957939,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-02T00:15:01.957945,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-02T00:15:01.957950,3478044308507837589,Closed,3,41.97359,-71.63223,4
2025-05-02T00:15:01.957956,3920577664296470372,Road maintenance operations,1,41.68022,-71.1206,1
2025-05-02T00:15:01.957961,2164634193003880012,Road construction. Roadway reduced to two lanes,1,41.90308,-70.96526,1
2025-05-02T00:15:01.957968,493403591754358728,Closed,3,41.69824,-71.13536,4
2025-05-02T00:15:01.957973,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-02T00:15:01.957978,776990988453089188,Road construction. Roadway reduced to one lane,1,41.74968,-71.21579,1
2025-05-02T00:15:01.957984,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-02T00:15:01.957989,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-02T00:15:01.957995,3251091856582405058,Closed,3,41.90215,-71.44899,4
2025-05-02T00:15:01.958001,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-02T00:15:01.958007,3693132049031825019,Closed,3,41.9739,-71.63072,4
2025-05-02T00:15:01.958012,2495921940369723233,Closed,3,41.78184,-71.44865,4
2025-05-02T00:15:01.958018,1198854684730328042,Closed,3,41.86786,-71.04947,4
2025-05-02T00:15:01.958023,1516211610214724025,Closed,3,41.42508,-71.79014,4
2025-05-02T00:15:01.958028,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
2025-05-02T00:15:01.958033,1049387701504135876,Construction work,1,41.41003,-71.85674,1
2025-05-02T00:15:01.958038,1368042016246710315,Road marking operations,1,41.97733,-71.84483,1
2025-05-02T00:15:01.958044,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-02T00:15:01.958050,1272284372228974988,Closed,3,41.81935,-71.46137,4
2025-05-02T00:15:01.958055,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-02T00:15:01.958061,4498144758110913427,On-ramp closed,1,41.90292,-71.44572,4
2025-05-02T00:15:01.958066,3012154057994387953,Closed,3,41.49902,-71.65993,4
2025-05-02T00:15:01.958071,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-02T00:15:01.958076,1883626822443004934,Construction work,1,41.81639,-71.37521,1
2025-05-02T00:15:01.958082,4508577933129385729,Road construction. Right lane closed,1,41.37296,-71.98107,1
2025-05-02T00:15:01.958088,1387553938718591968,Closed,3,41.42369,-71.79162,4
2025-05-02T00:15:01.958093,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-02T00:15:01.958098,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-02T00:15:01.958103,1253960768497487684,Closed,3,41.81394,-71.46024,4
2025-05-02T00:15:01.958109,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-02T00:15:01.958114,3121625190483776020,Road construction. Roadway reduced to two lanes,1,41.70353,-71.16002,1
2025-05-02T00:15:01.958120,1820513340863336896,Road marking operations,1,41.78985,-71.87534,1
2025-05-02T00:15:01.958138,1166225705586709217,Off-ramp closed,1,41.42227,-71.84075,4
2025-05-02T00:15:01.958144,77600365918014535,Road maintenance operations,1,41.71363,-71.17822,1
2025-05-02T00:15:01.958149,206411914728451102,Road maintenance operations,1,41.67551,-71.09575,1
2025-05-02T00:15:01.958155,1096590190571822767,Closed,3,41.70257,-71.13295,4
2025-05-02T00:15:01.958160,4243812992690197696,Closed,3,41.87492,-71.38464,4
2025-05-02T00:15:01.958165,2740846044082592177,Construction work,1,41.81669,-71.37605,1
2025-05-02T00:15:01.958171,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-02T00:15:01.958176,4313973415991035279,Road construction. Right lane closed,1,41.41156,-71.85552,1
2025-05-02T00:15:01.958182,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-02T00:30:02.381851,776990988453089188,Road construction. Roadway reduced to one lane,1,41.74968,-71.21579,1
2025-05-02T00:30:02.381888,1387553938718591968,Closed,3,41.42369,-71.79162,4
2025-05-02T00:30:02.381896,2555740880783823329,Construction work,1,41.95094,-71.39826,1
2025-05-02T00:30:02.381901,4212808032343694591,Construction work,1,41.95054,-71.40725,1
2025-05-02T00:30:02.381907,2334669008910840255,Closed,3,41.81947,-71.37992,4
2025-05-02T00:30:02.381912,3012154057994387953,Closed,3,41.49902,-71.65993,4
2025-05-02T00:30:02.381918,2755070082723457545,Closed,3,41.90292,-71.44572,4
2025-05-02T00:30:02.381923,3121625190483776020,Road construction. Roadway reduced to two lanes,1,41.70353,-71.16002,1
2025-05-02T00:30:02.381929,838693907483877927,Closed,3,41.79866,-71.35523,4
2025-05-02T00:30:02.381934,3821156614332954656,Right lane closed,2,41.95643,-71.30369,1
2025-05-02T00:30:02.381940,533354445795752866,Closed,3,41.8173,-71.38128,4
2025-05-02T00:30:02.381945,4346374307346776782,Road construction. Roadway reduced to two lanes,1,41.90603,-71.50895,1
2025-05-02T00:30:02.381961,1971023890726949539,Closed,3,41.81644,-71.38362,4
2025-05-02T00:30:02.381966,2631989082173622822,Road marking operations,1,41.97603,-71.84519,1
2025-05-02T00:30:02.381974,518997330258543743,Road construction. Roadway reduced to two lanes,1,41.90887,-71.51033,1
2025-05-02T00:30:02.381980,1319482299247358921,Road marking operations,1,41.94748,-71.88818,1
2025-05-02T00:30:02.381985,3072632157073780392,Long-term road construction,1,42,-71.55362,1
2025-05-02T00:30:02.381990,4313973415991035279,Road construction. Right lane closed,1,41.41156,-71.85552,1
2025-05-02T00:30:02.381996,1748652234758017808,Road marking operations,1,41.79156,-71.87664,1
2025-05-02T00:30:02.382002,1034919266866832654,Closed,3,41.99437,-71.21065,4
2025-05-02T00:30:02.382007,3478044308507837589,Closed,3,41.97359,-71.63223,4
2025-05-02T00:30:02.382013,493403591754358728,Closed,3,41.69824,-71.13536,4
2025-05-02T00:30:02.382018,3563052555473902448,Closed,3,41.82843,-71.42852,4
2025-05-02T00:30:02.382023,2495921940369723233,Closed,3,41.78184,-71.44865,4
2025-05-02T00:30:02.382028,3693132049031825019,Closed,3,41.9739,-71.63072,4
2025-05-02T00:30:02.382033,1661436155088816045,Long-term road construction,1,41.99988,-71.55257,1
2025-05-02T00:30:02.382039,3788030946737415719,Road marking operations,1,41.94743,-71.88512,1
